Name,Region,University,Link,Total_citations,Total_citations_since_2015,H_index,H_index_since_2015,I10_index,I10_index_since_2015,Total articles,Copied Citations (Total),Calculated Citations (Scraped),Fake article count,Fake citation count,Star article count,Star citation count,Dash article count,Dash citation count,Percent of Fake Articles,Percent of Fake Citations
"Sahal Yacoob
","middle+east+south africa
","University of Cape Town
",https://scholar.google.com/citations?hl=en&user=hQ_VSy4AAAAJ,153597,97151,169,128,803,667,300,150909,141309,300,141309,0,0,0,0,100,100
"Loan Truong
","middle+east+south africa
","University of Johannesburg
",https://scholar.google.com/citations?hl=en&user=Lu7kOt0AAAAJ,36657,35971,100,100,342,342,300,35291,34484,300,34484,0,0,0,0,100,100
"Nomvar Kurbonov 
","central asia
","Tajik National University
",https://scholar.google.com/citations?hl=en&user=gwIPGSgAAAAJ,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,100,100
"Emilbek Musabaev
","central asia
","Kyrgyz State Technical University
",https://scholar.google.com/citations?hl=en&user=LeHeDpIAAAAJ,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,100,100
"Pekka Sinervo
","north america
","University of toronto
",https://scholar.google.com/citations?hl=en&user=k9L6jPYAAAAJ,271995,126797,206,131,1165,749,300,267060,542241,299,541163,1,1078,0,0,99.66666667,99.80119541
"Sergey Peleganchuk
","eastern europe
","Novosibirsk State University
",https://scholar.google.com/citations?hl=en&user=1mbK_dgAAAAJ,121837,82280,131,113,524,472,300,119909,206208,293,205610,1,68,0,0,97.66666667,99.71000155
"Philip Butler 
","australia+new zealnd
","University of Cantebury
",https://scholar.google.com/citations?hl=en&user=c_9GR9MAAAAJ,120355,84767,155,128,614,543,300,119211,259026,294,257757,0,0,0,0,98,99.51008779
"Farida Fassi
","north+west africa
","Mohammed V University of Rabat
",https://scholar.google.com/citations?hl=en&user=xzPMuAUAAAAJ,174415,121727,185,153,676,639,300,174857,165852,297,164876,0,0,0,0,99,99.41152353
"Simon Connell
","middle+east+south africa
","University of Johannesburg
",https://scholar.google.com/citations?hl=en&user=pVS2ZiMAAAAJ,30272,26799,72,70,163,111,300,29610,372573,261,370346,2,147,6,439,87,99.40226479
"Yuri Tikhonov
","eastern europe
","Novosibirsk State University
",https://scholar.google.com/citations?hl=en&user=rnevOEoAAAAJ,148025,102487,167,141,686,606,300,143459,138415,293,137286,0,0,0,0,97.66666667,99.18433696
"Christine Kourkoumelis
","west+south+north europe
","National and Kapodistrian University of Athens
",https://scholar.google.com/citations?hl=en&user=0recCDkAAAAJ,183893,116369,191,162,1048,763,300,180707,138753,293,137557,1,180,0,0,97.66666667,99.13803666
"Kokmeng Lee
","north america
","Georgia institute of technology
",https://scholar.google.com/citations?hl=en&user=FkuBe4YAAAAJ,178299,126079,203,164,1071,928,100,175937,88265,98,87329,0,0,0,0,98,98.93955702
"Julian Bunn 
","north america
","california Institute of technology
",https://scholar.google.com/citations?hl=en&user=4vRmersAAAAJ,103936,73891,142,121,470,407,300,103956,143978,286,142239,1,75,0,0,95.33333333,98.79217658
"Achala Upendra Jayatilleke
","southern asia
","University of Colombo
",https://scholar.google.com/citations?hl=en&user=G2IhlUcAAAAJ,11552,11450,22,21,27,26,50,11028,11028,25,10865,1,6,0,0,50,98.52194414
"Karlheinz Meier
","west+south+north europe
","Ruprecht Karls Universität Heidelberg
",https://scholar.google.com/citations?hl=en&user=3KO-ypMAAAAJ,196951,114166,185,135,1436,1024,300,196399,196395,277,191255,2,805,0,0,92.33333333,97.38282543
"Fassouliotis Dimitris
","west+south+north europe
","National and Kapodistrian University of Athens
",https://scholar.google.com/citations?hl=en&user=yJ3__KcAAAAJ,172750,113683,183,153,1028,798,300,165409,126111,287,122610,1,396,0,0,95.66666667,97.22387421
"Zeblon Vilakazi
","middle+east+south africa
","University of the Witwatersrand
",https://scholar.google.com/citations?hl=en&user=JCOQOmgAAAAJ,40143,29119,90,85,213,196,273,39524,39524,230,38356,0,0,0,0,84.24908425,97.04483352
"Andreas Warburton
","north america
","McGill University
",https://scholar.google.com/citations?hl=en&user=HI4OwhYAAAAJ,196689,102066,198,139,1132,786,300,190952,227600,282,220859,2,2457,0,0,94,97.03822496
"Isabel Téllez García
","central america
","University of Guanajuato
",https://scholar.google.com/citations?hl=en&user=6cLYDSgAAAAJ,7128,2899,35,22,149,63,300,4887,4796,282,4645,0,0,0,0,94,96.85154295
"Ali Ellithi 
","north+west africa
","Cairo University
",https://scholar.google.com/citations?hl=en&user=La1hXL0AAAAJ,116390,85468,147,128,814,643,300,115741,234411,265,226604,0,0,0,0,88.33333333,96.66952489
"Lam Ching Wan 
","eastern asia
","University of Hong Kong
",https://scholar.google.com/citations?hl=en&user=zYfJrQgAAAAJ,199665,128602,184,152,1226,1007,300,198662,163345,279,154946,1,1341,0,0,93,94.85812238
"Руслан Зуфарович Валиев 
","eastern europe
","Saint Petersburg State University 
",https://scholar.google.com/citations?hl=en&user=bVm3LDoAAAAJ,67980,25500,120,73,620,392,300,67529,58942,288,55874,0,0,0,0,96,94.79488311
"Hyun Mo Yang
","south america
","University pf Campinas
",https://scholar.google.com/citations?hl=en&user=9-cp9uUAAAAJ,140651,97200,178,149,894,755,400,132181,112688,374,104869,1,506,0,0,93.5,93.06137299
"Lei Li
","north america
","Duke University
",https://scholar.google.com/citations?hl=en&user=f4KlrXIAAAAJ,191734,122139,188,145,1622,1275,300,190435,270545,236,247063,8,5112,0,0,78.66666667,91.32048273
"Dongwoo Kim
","eastern asia
","Hanyang University
",https://scholar.google.com/citations?hl=en&user=BycdSYYAAAAJ,64776,28778,100,58,1327,807,300,63694,36504,262,32564,1,566,0,0,87.33333333,89.20666228
"Xiaofeng Wang
","eastern asia
","Tsinghua University
",https://scholar.google.com/citations?hl=en&user=2nZjnKoAAAAJ,80417,65674,145,121,367,331,300,75018,74743,210,66439,1,396,1,605,70,88.88992949
"Elena Molchanova
","central asia
","American University of Central Asia
",https://scholar.google.com/citations?hl=en&user=ZiWToDMAAAAJ,266,171,7,5,5,4,32,262,270,22,237,0,0,0,0,68.75,87.77777778
"Hanaa Ali Hasan Abd El Aal
","north+west africa
","Mansoura University
",https://scholar.google.com/citations?hl=en&user=yJpx13Zos0sC,6065,4093,34,27,143,102,300,5411,5261,269,4524,0,0,0,0,89.66666667,85.99125642
"Hyung-Mok Lee
","eastern asia
","Seoul National University
",https://scholar.google.com/citations?hl=en&user=dWqETroAAAAJ,72315,54693,112,98,445,360,300,69426,66468,232,55630,1,506,0,0,77.33333333,83.69440934
"Lev Dudko
","eastern europe
","Lomonosov Moscow State University
",https://scholar.google.com/citations?hl=en&user=zEQGLhoAAAAJ,158520,92300,172,124,909,708,300,154663,146235,188,121079,19,5630,0,0,62.66666667,82.79755189
"Jorge Antonio Gomez Luna
","south america
","University of São paulo
",https://scholar.google.com/citations?hl=en&user=aaTcjm0AAAAJ,127565,83727,160,124,910,642,300,124678,113647,225,93558,11,8563,1,286,75,82.32333454
"Peter MW Gill 
","australia+new zealnd
","University of sydney
",https://scholar.google.com/citations?hl=en&user=C9YEsHIAAAAJ,171209,60360,75,37,212,103,265,158153,167580,24,137031,5,860,1,9113,9.056603774,81.77049767
"Martin Sevior
","australia+new zealnd
","University of Melbourne
",https://scholar.google.com/citations?hl=en&user=LYLVqjcAAAAJ,196504,124497,193,156,1199,918,300,187341,154150,204,123602,16,4915,7,2288,68,80.1829387
"Adekunle A. Bakare 
","north+west africa
","University of Ibadan
",https://scholar.google.com/citations?hl=en&user=uQ6XXp4AAAAJ,15289,9855,45,35,521,322,300,14816,9262,265,7412,0,0,0,0,88.33333333,80.02591233
"Josua P Meyer 
","middle+east+south africa
","University of Pretoria
",https://scholar.google.com/citations?hl=en&user=Pnc2lRMAAAAJ,96710,62223,142,112,1067,799,300,94153,64526,245,50663,1,136,0,0,81.66666667,78.51563711
"Garwin Kim Sing 
","western asia
","Alfaisal University
",https://scholar.google.com/citations?hl=en&user=NLLkyOgAAAAJ,13574,6586,48,35,308,162,300,12912,10224,250,8014,0,0,0,0,83.33333333,78.38419405
"Fedor Ratnikov
","eastern europe
","National Research University Higher School of Economics
",https://scholar.google.com/citations?hl=en&user=vbLFLLEAAAAJ,123618,74997,160,119,579,429,300,122060,121427,256,94268,5,18021,0,0,85.33333333,77.63347526
"Michael Gorodetsky
","eastern europe
","Lomonosov Moscow State University
",https://scholar.google.com/citations?hl=en&user=9HZEaawAAAAJ,45738,36565,84,69,197,187,261,44232,44454,168,33655,0,0,0,0,64.36781609,75.70747289
"Aletta E Schutte 
","middle+east+south africa
","North-West University
",https://scholar.google.com/citations?hl=en&user=f1oels0AAAAJ,35554,33642,52,46,175,142,285,31823,31823,44,23751,1,1562,0,0,15.43859649,74.63469817
"ISAAC ADEWOLE
","north+west africa
","University of Ibadan
",https://scholar.google.com/citations?hl=en&user=i9hEI1YAAAAJ,15211,4831,39,28,111,69,192,15097,15097,21,10953,0,0,0,0,10.9375,72.55083791
"Denis Derkach
","eastern europe
","National Research University Higher School of Economics
",https://scholar.google.com/citations?hl=en&user=hMpa32gAAAAJ,65140,42578,115,90,464,428,300,65572,66734,199,48301,16,8188,1,2397,66.33333333,72.37839782
"Paulo A. Lotufo
","south america
","University of São paulo
",https://scholar.google.com/citations?hl=en&user=HECtUikAAAAJ,96686,84033,76,67,293,232,300,84675,84099,45,58884,6,304,1,95,15,70.0174794
"Gulfaraz Khan 
","western asia
","United Arab Emirates University
",https://scholar.google.com/citations?hl=en&user=f0J9xVUAAAAJ,19512,16809,34,24,54,40,77,16848,16855,16,11496,0,0,1,7,20.77922078,68.20528033
"Haijun Yang
","eastern asia
","Tsinghua University
",https://scholar.google.com/citations?hl=en&user=XnuKb_ujs1MC,83911,60485,121,103,643,560,300,83371,73100,213,49156,0,0,0,0,71,67.24487004
"Douglas Scott
","north america
","University of British Columbia
",https://scholar.google.com/citations?hl=en&user=WSR8vAgAAAAJ,167901,75801,130,92,533,424,400,150509,309438,142,203443,3,436,6,11598,35.5,65.74596527
"Gustavo Adolfo LEÓN-DUARTE
","central america
","University of Sonora
",https://scholar.google.com/citations?hl=en&user=QKK8BP0AAAAJ,745,421,14,10,28,13,111,702,786,67,428,4,56,6,66,60.36036036,54.45292621
"German Malaga 
","south america
","Universidad Peruana Cayetano Heredia
",https://scholar.google.com/citations?hl=en&user=X91fmO0AAAAJ,9935,6684,37,34,81,74,178,9795,9846,113,5235,0,0,1,27,63.48314607,53.16879951
"Terrence Forrester
","central america
","The Unbiversity of the West Indies
",https://scholar.google.com/citations?hl=en&user=jj4HNzQAAAAJ,29493,19583,70,36,202,127,289,28875,28875,16,15348,0,0,0,0,5.53633218,53.15324675
"Jaime Alejandro Rodriguez
","south america
","pontifical Javeriana University 
",https://scholar.google.com/citations?hl=en&user=Mg9XbBkAAAAJ,21488,9515,57,33,424,187,400,21204,18190,198,9656,1,35,0,0,49.5,53.08411215
"Marlen A. Domínguez Hernández
","central america
","University of Havana
",https://scholar.google.com/citations?hl=en&user=NgpsfooAAAAJ,16813,7819,54,38,349,185,300,15612,12891,102,6481,3,84,0,0,34,50.27538593
"J. Jaime Miranda
","south america
","Universidad Peruana Cayetano Heredia
",https://scholar.google.com/citations?hl=en&user=3KdXsRYAAAAJ,16043,13570,47,40,185,165,300,15936,15863,17,7499,3,56,0,0,5.666666667,47.2735296
"Kwyro Lee
","eastern asia
","Korean Advanced Institute of Science and Technology
",https://scholar.google.com/citations?hl=en&user=rdKE1wcAAAAJ,50486,28057,81,53,947,488,300,48405,33087,141,15576,1,44,0,0,47,47.07589083
"Aarno Palotie
","west+south+north europe
","University of helsinki
",https://scholar.google.com/citations?hl=en&user=1i5_TFEAAAAJ,95214,63400,120,97,432,312,300,87449,84382,44,38951,0,0,0,0,14.66666667,46.16031855
"Anwar Batieha
","western asia
","Jordan University of Science and Technology 
",https://scholar.google.com/citations?hl=en&user=PGOPdVIAAAAJ,10392,8056,41,28,67,55,114,10352,10357,18,4673,0,0,1,5,15.78947368,45.11924302
"Christo Venter
","middle+east+south africa
","North-West University
",https://scholar.google.com/citations?hl=en&user=g4gtQC4AAAAJ,26756,9777,85,55,197,186,248,19279,19452,122,8181,1,6,1,173,49.19354839,42.05737199
"Goncalo Abecasis
","north america
","university of Michigan-Ann Arbor
",https://scholar.google.com/citations?hl=en&user=t53jWtYAAAAJ,199356,114692,169,130,389,364,300,196094,193618,56,73766,1,530,0,0,18.66666667,38.09873049
"Robin M Warren
","middle+east+south africa
","Stellenbosch University
",https://scholar.google.com/citations?hl=en&user=FBRUh0sAAAAJ,32379,15155,93,60,440,329,299,31619,28464,134,10582,0,0,0,0,44.81605351,37.17678471
"Nicholas Wareham
","west+south+north europe
","University of Cambridge
",https://scholar.google.com/citations?hl=en&user=Px_ww5EAAAAJ,197672,114493,190,136,972,836,300,189315,155264,35,56345,1,351,0,0,11.66666667,36.28980317
"Libertad Martín Alfonso
","central america
","University of Havana
",https://scholar.google.com/citations?hl=en&user=0PpYYKsAAAAJ,5162,2613,36,27,88,65,248,4412,4593,117,1648,3,41,1,181,47.17741935,35.880688
"Oluf Pedersen 
","west+south+north europe
","University of Copenhagen
",https://scholar.google.com/citations?hl=en&user=RCb5o70AAAAJ,138668,77357,131,89,714,462,300,130876,118375,29,41768,0,0,0,0,9.666666667,35.2844773
"Walter Jaoko
","middle+east+south africa
","University of Nairobi
",https://scholar.google.com/citations?hl=en&user=M64OIaIAAAAJ,9226,4394,45,27,110,88,181,9176,9176,9,3091,0,0,0,0,4.972375691,33.68570183
"Werner Hacke
","west+south+north europe
","Ruprecht Karls Universität Heidelberg
",https://scholar.google.com/citations?hl=en&user=_wgQG7oAAAAJ,150331,78043,141,88,558,332,300,137625,130693,22,42167,4,884,0,0,7.333333333,32.26416105
"Deborah Cook
","north america
","McMaster University
",https://scholar.google.com/citations?hl=en&user=Iem4ceQAAAAJ,199752,89992,178,98,696,494,300,199218,184916,12,59496,6,17169,0,0,4,32.17460901
"John C Marshall
","north america
","University of toronto
",https://scholar.google.com/citations?hl=en&user=JunBXVUAAAAJ,106763,46329,108,58,349,237,300,105945,104846,11,33522,2,9834,0,0,3.666666667,31.97260744
"Volodymyr Aushev
","eastern europe
","National Taras Shevchenko University of Kyiv
",https://scholar.google.com/citations?hl=en&user=pdZR-QkAAAAJ,6601,3513,42,29,110,69,141,6562,6562,46,1907,0,0,0,0,32.62411348,29.06126181
"John Joseph McGrath
","australia+new zealnd
","University of Queensland
",https://scholar.google.com/citations?hl=en&user=KR7K-XEAAAAJ,98549,70243,116,80,371,292,300,93220,91519,35,25233,6,6342,0,0,11.66666667,27.57132399
"Bazartseren Boldgiv
","eastern asia
","National University of Mongolia 
",https://scholar.google.com/citations?hl=en&user=clqYpcgAAAAJ,2269,1939,20,18,33,28,59,2182,2182,11,598,1,2,0,0,18.6440678,27.4060495
"Lope H Barrero
","south america
","pontifical Javeriana University 
",https://scholar.google.com/citations?hl=en&user=2WsVlCAAAAAJ,46700,43367,40,37,62,60,85,41358,41485,20,11365,3,5658,2,127,23.52941176,27.39544414
"Samath D Dharmaratne 
","southern asia
","University of Peradeniya
",https://scholar.google.com/citations?hl=en&user=uYohpJEAAAAJ,61473,55426,44,44,67,65,110,58837,58837,22,14404,0,0,0,0,20,24.48119381
"Suk-Bok Lee
","eastern asia
","Hanyang University
",https://scholar.google.com/citations?hl=en&user=sGvgJ1uQG_sC,53914,27908,102,67,919,575,300,53334,37642,79,8706,4,298,0,0,26.33333333,23.12842038
"Pablo Vial
","south america
","University of Desarrollo
",https://scholar.google.com/citations?hl=en&user=9xWEVqwAAAAJ,6523,1252,35,18,72,35,133,6486,6542,1,1498,0,0,3,56,0.751879699,22.89819627
"Jose Augusto Chinellato
","south america
","University pf Campinas
",https://scholar.google.com/citations?hl=en&user=_dajocEAAAAJ,75531,63456,131,121,521,503,300,75818,82310,52,18831,45,28621,6,9753,17.33333333,22.8781436
"AHMET SANIC
","central asia
","International Ataturk Alatoo University
",https://scholar.google.com/citations?hl=en&user=yDnoVwYAAAAJ,589,159,12,8,16,5,37,582,582,15,133,0,0,0,0,40.54054054,22.85223368
"Lynn M. Atuyambe
","middle+east+south africa
","Makerere University
",https://scholar.google.com/citations?hl=en&user=TdmPruYAAAAJ,2577,1675,25,22,53,48,82,2531,2531,3,577,0,0,0,0,3.658536585,22.79731331
"Gordon Guyatt
","north america
","McMaster University
",https://scholar.google.com/citations?hl=en&user=VKGc654AAAAJ,279039,110463,250,144,1265,906,70,276141,132423,9,29432,6,22059,0,0,12.85714286,22.22574628
"Richard Durbin
","west+south+north europe
","University of Cambridge
",https://scholar.google.com/citations?hl=en&user=5UfPNmQAAAAJ,191506,90739,133,91,253,206,300,189098,189087,21,40836,0,0,0,0,7,21.596408
"Arunas Ramanavicius
","eastern europe
","Vilnius University
",https://scholar.google.com/citations?hl=en&user=KKba8vQAAAAJ,8686,4970,50,35,160,134,254,8605,8605,39,1849,0,0,0,0,15.35433071,21.48750726
"Leonas Valkūnas
","eastern europe
","Vilnius University
",https://scholar.google.com/citations?hl=en&user=J9stM54AAAAJ,6159,2731,39,26,137,68,235,7338,7338,93,1391,0,0,0,0,39.57446809,18.95611883
"Pak Sham
","eastern asia
","University of Hong Kong
",https://scholar.google.com/citations?hl=en&user=rHTAld0AAAAJ,97900,37541,129,71,600,389,300,97425,88399,17,16640,1,554,0,0,5.666666667,18.82374235
"Magdi El-Sayed
","north+west africa
","Aswan University
",https://scholar.google.com/citations?hl=en&user=9nLht5sAAAAJ,1873,1050,23,18,47,36,104,1862,1862,17,350,3,18,0,0,16.34615385,18.79699248
"Jaakko Kaprio
","west+south+north europe
","University of helsinki
",https://scholar.google.com/citations?hl=en&user=_Rj-jHQAAAAJ,114492,52312,157,98,985,749,300,113115,86467,19,15615,0,0,0,0,6.333333333,18.05891265
"Seamus Martin
","west+south+north europe
","Trinity College Dublin
",https://scholar.google.com/citations?hl=en&user=i4NirSEAAAAJ,51736,16682,90,55,178,122,215,51302,51302,7,8739,1,19,0,0,3.255813953,17.03442361
"Peter Keiyoro 
","middle+east+south africa
","University of Nairobi
",https://scholar.google.com/citations?hl=en&user=oX00p5QAAAAJ,18304,18210,28,28,31,31,44,14760,14760,7,2508,3,5643,0,0,15.90909091,16.99186992
"Peter Waiswa
","middle+east+south africa
","Makerere University
",https://scholar.google.com/citations?hl=en&user=ylPProwAAAAJ,6075,4993,33,31,74,71,116,5346,5346,3,907,0,0,0,0,2.586206897,16.96595585
"Armando Peruga 
","south america
","University of Desarrollo
",https://scholar.google.com/citations?hl=en&user=r5BNh5YAAAAJ,15864,10858,34,19,54,32,66,4089,4089,2,686,2,138,0,0,3.03030303,16.77671802
"Mauricio Arcos-Burgos
","south america
","University of Antioquia
",https://scholar.google.com/citations?hl=en&user=MZlwFqgAAAAJ,10146,4170,49,32,118,86,205,10026,11439,34,1907,2,90,8,1104,16.58536585,16.67103768
"Robert J Scholes
","middle+east+south africa
","University of the Witwatersrand
",https://scholar.google.com/citations?hl=en&user=WR7VpKUAAAAJ,58310,26002,91,62,255,176,300,57663,62103,41,10012,2,5774,12,4679,13.66666667,16.12160443
"Robert M May
","west+south+north europe
","University of Oxford
",https://scholar.google.com/citations?hl=en&user=ScXat-4AAAAJ,155298,34753,174,84,548,295,300,156255,149565,42,21459,2,777,1,1566,14,14.34760806
"Reedik Mägi
","eastern europe
","University of Tartu 
",https://scholar.google.com/citations?hl=en&user=mKbe4v0AAAAJ,35514,26595,78,75,155,147,188,34229,34229,28,4474,4,1937,0,0,14.89361702,13.07078793
"E. Nigel Harris
","central america
","The Unbiversity of the West Indies
",https://scholar.google.com/citations?hl=en&user=Owtg4rYAAAAJ,28963,2952,83,26,176,68,246,28792,28756,12,3468,0,0,0,0,4.87804878,12.06009181
"Jean-Francois Arguin
","north america
","University of Montreal
",https://scholar.google.com/citations?hl=en&user=l7hvHhIAAAAJ,172603,104598,160,131,606,531,300,169483,206638,49,24634,71,126643,16,46421,16.33333333,11.92133102
"Jean-Louis Salager
","south america
","University of the Andes
",https://scholar.google.com/citations?hl=en&user=pnuA8yoAAAAJ,10959,3922,56,31,177,110,246,11148,11148,9,1324,2,39,0,0,3.658536585,11.87656979
"Foad Abd-Allah
","north+west africa
","Cairo University
",https://scholar.google.com/citations?hl=en&user=KIqApXUAAAAJ,29711,29345,45,44,59,59,92,24571,24571,13,2800,2,2425,0,0,14.13043478,11.3955476
"Mike Wingfield 
","middle+east+south africa
","University of Pretoria
",https://scholar.google.com/citations?hl=en&user=wT4V7isAAAAJ,46592,22790,99,61,822,566,300,45895,32570,5,3701,1,62,0,0,1.666666667,11.36321768
"Jorge Dávila
","central america
","National polytechnic Institute,mexico
",https://scholar.google.com/citations?hl=en&user=NbdWD-EAAAAJ,2480,1331,19,15,35,25,86,2458,2458,10,268,0,0,0,0,11.62790698,10.90317331
"Varinder Kumar
","southern asia
","University of Delhi
",https://scholar.google.com/citations?hl=en&user=oOiwAMIAAAAJ,15269,9023,55,37,304,202,300,14677,11812,23,1237,0,0,0,0,7.666666667,10.47240095
"Tseren-Onolt Ishdorj
","eastern asia
","Mongolian University of Science and Technology
",https://scholar.google.com/citations?hl=en&user=0WHrk08AAAAJ,673,225,13,7,15,6,25,664,664,1,68,0,0,0,0,4,10.24096386
"Redouane Abouqal
","north+west africa
","Mohammed V University of Rabat
",https://scholar.google.com/citations?hl=en&user=QQEgApcAAAAJ,6439,3559,40,27,111,87,220,6387,6387,15,634,5,205,0,0,6.818181818,9.926413026
"Zaid Odibat
","western asia
","Al-Balqa Applied University
",https://scholar.google.com/citations?hl=en&user=0JPLS50AAAAJ,8131,3971,43,36,67,58,85,8018,8018,2,782,0,0,0,0,2.352941176,9.753055625
"Jean-Pierre Sauvage
","west+south+north europe
","Université de Strasbourg
",https://scholar.google.com/citations?hl=en&user=iMjM92AAAAAJ,49361,9071,104,48,459,188,300,48572,47567,19,4582,2,1046,8,3505,6.333333333,9.632728572
"Muhammad Ramzan Khan 
","southern asia
","Quaid-i-azam University
",https://scholar.google.com/citations?hl=en&user=FfrKd2UAAAAJ,21885,11168,58,42,496,303,300,21418,15396,16,1356,1,32,0,0,5.333333333,8.807482463
"Yuriy Petrov
","central asia
","National University of Uzbekistan
",https://scholar.google.com/citations?hl=en&user=PGNi28gAAAAJ,1010,485,14,12,21,14,70,1008,1008,4,87,0,0,0,0,5.714285714,8.630952381
"Abd El-Aziz El-Sayed Fouda 
","north+west africa
","Mansoura University
",https://scholar.google.com/citations?hl=en&user=P-KMhfUAAAAJ,6485,3701,35,29,160,116,300,6483,6471,8,556,0,0,1,18,2.666666667,8.592180498
"Md. Anwarul Islam 
","southern asia
","University of Dhaka
",https://scholar.google.com/citations?hl=en&user=Y8AADMcAAAAJ,12965,7780,44,31,352,202,300,12605,8719,16,735,1,12,0,0,5.333333333,8.42986581
"Mohammed alkhawlani 
","western asia
","University of Science and Technology Sana'a
",https://scholar.google.com/citations?hl=en&user=mNxi0_UAAAAJ,251,118,8,6,7,2,20,249,265,1,22,0,0,2,16,5,8.301886792
"Izeddine Zorkani
","north+west africa
","Sidi Mohamed Ben Abdellah University
",https://scholar.google.com/citations?hl=en&user=UsSzajIAAAAJ,678,402,16,11,23,14,62,668,668,1,54,1,4,0,0,1.612903226,8.083832335
"Noboru Mizushima
","eastern asia
","University of Tokyo
",https://scholar.google.com/citations?hl=en&user=Cb3b6ckAAAAJ,105966,53280,119,95,201,189,244,104976,104976,3,8281,0,0,0,0,1.229508197,7.888469745
"José María Gutiérrez
","central america
","University of Costa Rica
",https://scholar.google.com/citations?hl=en&user=W1NN5hIAAAAJ,26586,10777,80,47,460,292,300,25864,22516,22,1709,1,47,0,0,7.333333333,7.59015811
"Daya Ratnasooriya 
","southern asia
","University of Colombo
",https://scholar.google.com/citations?hl=en&user=qUSYC2YAAAAJ,4584,1849,33,19,118,58,300,4520,4517,21,338,2,22,0,0,7,7.482842595
"Kazimierz Wróbel
","central america
","University of Guanajuato
",https://scholar.google.com/citations?hl=en&user=fd1fDd8AAAAJ,4604,2028,40,24,107,68,157,4560,4560,16,340,4,130,0,0,10.1910828,7.456140351
"Jun Chen
","eastern asia
","Peking University
",https://scholar.google.com/citations?hl=en&user=Mb9AtZQAAAAJ,53008,25734,95,64,1003,592,300,52910,33408,9,2319,2,530,0,0,3,6.941451149
"Jenny (Jiyeon) Lee 
","australia+new zealnd
","University of New South Wales
",https://scholar.google.com/citations?hl=en&user=DfVwsEQAAAAJ,92918,47289,125,89,1562,957,300,92083,54518,9,3731,1,95,0,0,3,6.843611284
"Carlos Monterrubio 
","central america
","Autonomous University of the State of Mexico
",https://scholar.google.com/citations?hl=en&user=lWwLo1oAAAAJ,783,605,15,13,19,18,63,775,775,9,50,2,71,0,0,14.28571429,6.451612903
"Pietro Perona
","north america
","california Institute of technology
",https://scholar.google.com/citations?hl=en&user=j29kMCwAAAAJ,87378,42448,104,65,270,182,147,86190,84051,4,5022,2,297,4,1544,2.721088435,5.974943784
"Sanjiv Kumar Gupta
","western asia
","Sultan Qaboos University
",https://scholar.google.com/citations?hl=en&user=pXAKe8kAAAAJ,19823,9181,62,39,421,215,300,20071,15317,16,910,2,117,0,0,5.333333333,5.941111184
