Name,Region,University,Link,Total_citations,Total_citations_since_2015,H_index,H_index_since_2015,I10_index,I10_index_since_2015,Total articles,Copied Citations (Total),Calculated Citations (Scraped),Fake article count,Fake citation count,Star article count,Star citation count,Dash article count,Dash citation count,Percent of Fake Articles,Percent of Fake Citations
"Suzanne Barker-Collo
","australia+new zealnd
","University of Auckland
",https://scholar.google.com/citations?hl=en&user=7rjoXfkAAAAJ,67907,57614,62,54,128,120,200,99422,99422,30,5900,7,33488,0,0,15,5.934300255
"Karimjon Sabirov Kabildjanovich 
","central asia
","Tashkent University of Information Technologies
",https://scholar.google.com/citations?hl=en&user=w-3EQhwAAAAJ,140,118,5,5,4,4,14,140,179,1,10,2,9,2,39,7.142857143,5.586592179
"JMD Coey
","west+south+north europe
","Trinity College Dublin
",https://scholar.google.com/citations?hl=en&user=6z12KzAAAAAJ,56261,15591,102,52,576,238,300,55853,49320,13,2692,1,37,0,0,4.333333333,5.458231955
"Afaf Kamal-Eldin 
","western asia
","United Arab Emirates University
",https://scholar.google.com/citations?hl=en&user=ziScXTQAAAAJ,14056,5293,63,36,165,124,221,14029,14029,35,726,0,0,0,0,15.83710407,5.174994654
"Grigoriy A. Mun
","central asia
","Al-Farabi Kazakh National University
",https://scholar.google.com/citations?hl=en&user=ONJ7IY0AAAAJ,2559,863,27,14,76,25,177,2545,2545,25,131,1,13,0,0,14.12429379,5.147347741
"Juan-Manuel Anaya
","south america
","Del Rosario University 
",https://scholar.google.com/citations?hl=en&user=bf5i3UsAAAAJ,16827,7825,70,44,284,218,279,16684,16125,14,791,10,274,5,117,5.017921147,4.905426357
"Yehuda Shoenfeld
","eastern europe
","Saint Petersburg State University 
",https://scholar.google.com/citations?hl=en&user=IemDEYcAAAAJ,109296,38667,139,81,1312,686,300,102415,64546,7,3082,1,101,0,0,2.333333333,4.774889226
"Ahmed M. Rashad
","north+west africa
","Aswan University
",https://scholar.google.com/citations?hl=en&user=8IzuGxgAAAAJ,3007,2555,33,28,76,68,125,2987,2987,8,137,2,73,0,0,6.4,4.586541681
"Soo-Young Lee
","eastern asia
","Korean Advanced Institute of Science and Technology
",https://scholar.google.com/citations?hl=en&user=TeSGwicAAAAJ,87127,37067,124,80,1503,920,300,86313,50883,12,2181,1,187,0,0,4,4.286303874
"Luis Hernandez
","south america
","University of the Andes
",https://scholar.google.com/citations?hl=en&user=47pM0iQAAAAJ,10032,1623,53,16,166,42,272,10042,10042,28,422,0,0,0,0,10.29411765,4.202350129
"Abdullah M. Asiri
","western asia
","King Andulaziz University
",https://scholar.google.com/citations?hl=en&user=BSpCwuQAAAAJ,52691,48809,99,95,862,817,300,49167,34968,12,1334,1,113,0,0,4,3.814916495
"Леонід Григорович Мельник
","eastern europe
","Sumy State University
",https://scholar.google.com/citations?hl=en&user=jZ3bIQcAAAAJ,4129,1695,28,19,63,36,251,4039,4039,44,148,1,5,0,0,17.52988048,3.664273335
"Roy F. Baumeister 
","australia+new zealnd
","University of Queensland
",https://scholar.google.com/citations?hl=en&user=ShSEUuoAAAAJ,192746,86990,172,127,547,446,300,190955,183359,11,6525,2,421,0,0,3.666666667,3.558592706
"Dwomoa Adu
","north+west africa
","Universit of Ghana
",https://scholar.google.com/citations?hl=en&user=nvFkylcAAAAJ,12603,2973,61,28,157,61,241,12527,12527,10,427,0,0,0,0,4.149377593,3.408637343
"Adrian Bauman
","australia+new zealnd
","University of sydney
",https://scholar.google.com/citations?hl=en&user=zg64N48AAAAJ,100036,48303,138,89,700,537,300,98777,87483,14,2788,10,1173,4,494,4.666666667,3.186904884
"Prof Sanjay Misra
","north+west africa
","Covenant University
",https://scholar.google.com/citations?hl=en&user=AFjvjTgAAAAJ,2644,1975,25,20,88,68,246,2587,2617,17,83,1,8,2,29,6.910569106,3.171570501
"Neal C. Gallagher 
","central asia
","University of Central Asia
",https://scholar.google.com/citations?hl=en&user=dXa7UVUAAAAJ,6417,583,36,12,75,12,156,6406,7348,3,233,0,0,1,942,1.923076923,3.170930866
"Karem Alzoubi
","western asia
","Jordan University of Science and Technology 
",https://scholar.google.com/citations?hl=en&user=Z_kKwNQAAAAJ,5274,3536,38,30,140,122,250,5169,5169,5,163,1,5,0,0,2,3.153414587
"Tony Ward
","australia+new zealnd
","Victoria University of Wellington
",https://scholar.google.com/citations?hl=en&user=8x5sHs4AAAAJ,30043,12704,85,54,340,232,300,29704,28347,27,824,1,243,0,0,9,2.906833175
"Masood KHAN
","southern asia
","Quaid-i-azam University
",https://scholar.google.com/citations?hl=en&user=YUZsm-oAAAAJ,15705,8966,48,36,445,277,300,15664,10587,7,293,0,0,2,54,2.333333333,2.767545102
"Saeed Mahmud Ullah 
","southern asia
","University of Dhaka
",https://scholar.google.com/citations?hl=en&user=R0C06GYAAAAJ,15840,11882,49,40,402,333,300,15390,11037,11,269,0,0,0,0,3.666666667,2.437256501
"Douglas G Altman
","west+south+north europe
","University of Oxford
",https://scholar.google.com/citations?hl=en&user=_QnLm3kAAAAJ,479294,265150,227,167,917,716,300,469717,484953,10,11088,21,87771,14,48654,3.333333333,2.286407136
"David Fergusson
","australia+new zealnd
","University of otago
",https://scholar.google.com/citations?hl=en&user=d2l-Ai8AAAAJ,67564,22972,141,76,430,306,300,67529,64223,6,1468,1,156,0,0,2,2.285785466
"Xiaoliang Sunney Xie
","eastern asia
","Peking University
",https://scholar.google.com/citations?hl=en&user=_NvtkAoAAAAJ,50460,19511,110,77,257,210,300,50138,50024,24,1083,0,0,0,0,8,2.164960819
"Ernesto Damiani
","western asia
","Khalifa University
",https://scholar.google.com/citations?hl=en&user=aC7ZsHAAAAAJ,16262,5344,55,29,268,108,300,16197,15186,14,309,0,0,0,0,4.666666667,2.034768866
"David M. Richardson
","middle+east+south africa
","Stellenbosch University
",https://scholar.google.com/citations?hl=en&user=Rdfu4uoAAAAJ,59816,27639,116,83,399,345,300,59382,58014,4,1108,11,3164,3,781,1.333333333,1.909883821
"Bashir Ahmad
","western asia
","King Andulaziz University
",https://scholar.google.com/citations?hl=en&user=bO5zQKUAAAAJ,14889,10904,55,50,346,296,227,14690,11862,6,226,2,77,0,0,2.643171806,1.905243635
"Wim Dehaen
","central asia
","L.N.Gumilyov Eurasian National University
",https://scholar.google.com/citations?hl=en&user=AZv3tCYAAAAJ,19101,8679,65,38,359,215,300,18982,17374,4,323,0,0,0,0,1.333333333,1.859099804
"Isabel Izquierdo
","central america
","Autonomous University of the State of Mexico
",https://scholar.google.com/citations?hl=en&user=U5r4Et0AAAAJ,108,65,7,6,4,1,11,109,109,1,2,0,0,0,0,9.090909091,1.834862385
"Parviz Fattahi 
","southern asia
","Alzahra University
",https://scholar.google.com/citations?hl=en&user=-fsjR5gAAAAJ,1834,1293,21,20,34,30,69,1801,1801,5,33,1,2,0,0,7.246376812,1.83231538
"Bruno Lomonte 
","central america
","University of Costa Rica
",https://scholar.google.com/citations?hl=en&user=4KrTsKEAAAAJ,15084,5520,66,38,237,159,300,15087,15727,5,271,1,47,2,661,1.666666667,1.723151269
"Jan Bogaert
","west+south+north europe
","Catholic University of Leuven
",https://scholar.google.com/citations?hl=en&user=WigJd2oAAAAJ,14441,5733,60,36,161,96,299,14322,15088,5,259,14,460,16,766,1.672240803,1.71659597
"Pierre Legendre
","north america
","University of Montreal
",https://scholar.google.com/citations?hl=en&user=VGGBqAUAAAAJ,111819,56550,108,71,329,226,300,111694,110869,6,1832,2,20974,0,0,2,1.652400581
"Mehmet Şanal
","central asia
","International Ataturk Alatoo University
",https://scholar.google.com/citations?hl=en&user=z9E8ZvsAAAAJ,250,157,4,4,3,3,5,246,246,1,4,0,0,0,0,20,1.62601626
"Akhilesh K. Verma 
","southern asia
","University of Delhi
",https://scholar.google.com/citations?hl=en&user=nIJKMbkAAAAJ,19135,12383,57,41,521,368,300,18743,12267,4,195,3,97,0,0,1.333333333,1.589630717
"Joshua Yindenaba Abor 
","north+west africa
","Universit of Ghana
",https://scholar.google.com/citations?hl=en&user=nuly_BMAAAAJ,7925,5690,36,31,72,66,125,7739,7739,10,115,0,0,0,0,8,1.485980101
"Dumitru Baleanu
","western asia
","Cankaya University
",https://scholar.google.com/citations?hl=en&user=EFO9iO4AAAAJ,32008,23931,76,66,648,563,300,30939,23031,6,337,2,181,0,0,2,1.463245191
"Janaka Ekanayake
","southern asia
","University of Peradeniya
",https://scholar.google.com/citations?hl=en&user=yqup6Q8AAAAJ,10719,5195,43,36,88,67,165,10600,10600,3,150,2,66,0,0,1.818181818,1.41509434
"Abdennacer Aboubou 
","north+west africa
","University of Biskra
",https://scholar.google.com/citations?hl=en&user=Ggqzs70AAAAJ,730,478,16,12,20,14,71,726,726,3,10,0,0,0,0,4.225352113,1.377410468
"Mark Newman
","north america
","university of Michigan-Ann Arbor
",https://scholar.google.com/citations?hl=en&user=rQ68pVwAAAAJ,178486,80151,102,78,198,165,251,177227,177227,22,2393,5,10529,0,0,8.764940239,1.35024573
"Risto Näätänen
","eastern europe
","University of Tartu 
",https://scholar.google.com/citations?hl=en&user=5zWLGskAAAAJ,70317,16802,133,61,419,280,300,69976,66459,7,895,1,1085,0,0,2.333333333,1.346694955
"Ghodsi Mohammadi Ziarani
","southern asia
","Alzahra University
",https://scholar.google.com/citations?hl=en&user=ywSKEL8AAAAJ,5225,4136,35,32,116,104,243,5192,5804,8,78,30,1038,17,612,3.29218107,1.343900758
"Martin A Green
","australia+new zealnd
","University of New South Wales
",https://scholar.google.com/citations?hl=en&user=9vDPVqMAAAAJ,84454,40307,127,84,688,409,300,83730,74142,5,990,4,528,3,1147,1.666666667,1.335275552
"Nafees A. Khan
","southern asia
","Aligarh Muslim University
",https://scholar.google.com/citations?hl=en&user=-cTZaagAAAAJ,11852,8242,50,46,217,129,300,11615,10754,8,141,3,84,2,22,2.666666667,1.311140041
"Dan Stein 
","middle+east+south africa
","University of Cape Town
",https://scholar.google.com/citations?hl=en&user=LOHkEw8AAAAJ,100231,59607,144,98,1108,814,300,97999,70538,4,912,4,825,3,774,1.333333333,1.292920128
"EDUARDO FERNANDEZ
","central america
","Autonomous University of Sinaloa
",https://scholar.google.com/citations?hl=en&user=DvCeOZUAAAAJ,1480,733,21,14,36,24,90,1453,1470,3,18,9,90,6,17,3.333333333,1.224489796
"Cleophas Akintoye Loto
","north+west africa
","Covenant University
",https://scholar.google.com/citations?hl=en&user=JORIuPwAAAAJ,2840,1935,28,24,94,67,195,2853,2871,2,35,0,0,1,18,1.025641026,1.219087426
"Dieter Meissner
","eastern europe
","Tallinn University of Technology
",https://scholar.google.com/citations?hl=en&user=yajOImgAAAAJ,11549,2747,41,24,96,40,173,11544,11674,7,132,7,113,3,130,4.046242775,1.130717835
"Kazunori Kataoka 
","eastern asia
","University of Tokyo
",https://scholar.google.com/citations?hl=en&user=oE3Th70AAAAJ,79533,29037,147,83,698,487,300,79073,66767,4,695,0,0,4,901,1.333333333,1.040933395
"Neeraj Kumar 
","southern asia
","Amity University
",https://scholar.google.com/citations?hl=en&user=iS2IpF4AAAAJ,28818,15910,69,52,648,422,300,28370,19501,5,191,1,131,0,0,1.666666667,0.979436952
"Mohammed Zourob
","western asia
","Alfaisal University
",https://scholar.google.com/citations?hl=en&user=Zm8nJNkAAAAJ,5066,3172,44,35,80,70,131,4995,4995,2,45,1,9,0,0,1.526717557,0.900900901
"Robert J. Lefkowitz
","north america
","Duke University
",https://scholar.google.com/citations?hl=en&user=vbSOpNkAAAAJ,186869,29359,229,79,776,379,100,167916,75962,1,571,0,0,0,0,1,0.751691635
"Uygun Valiev
","central asia
","National University of Uzbekistan
",https://scholar.google.com/citations?hl=en&user=vZixppYAAAAJ,768,290,15,9,22,9,82,761,761,5,5,0,0,0,0,6.097560976,0.657030223
"Anthony Jorm 
","australia+new zealnd
","University of Melbourne
",https://scholar.google.com/citations?hl=en&user=NYllsJAAAAAJ,76495,28418,137,77,585,436,300,76321,74822,2,464,5,6298,10,7789,0.666666667,0.620138462
"Iqbal Ahmad 
","southern asia
","Aligarh Muslim University
",https://scholar.google.com/citations?hl=en&user=NhauC9IAAAAJ,11427,6402,43,37,110,92,196,11243,11277,8,68,10,216,3,34,4.081632653,0.602997251
"William H. Press 
","north america
","University of texas at Austin
",https://scholar.google.com/citations?hl=en&user=yi6DR64AAAAJ,186208,28847,78,38,215,84,300,162894,430952,17,2339,21,271977,7,268213,5.666666667,0.542751861
"Rajendra Prasad
","southern asia
","Amity University
",https://scholar.google.com/citations?hl=en&user=n4XrPiAAAAAJ,35936,15729,81,51,822,441,300,35498,22232,2,118,1,59,1,122,0.666666667,0.530766463
"Badreldin H. Ali
","western asia
","Sultan Qaboos University
",https://scholar.google.com/citations?hl=en&user=jp9l7VIAAAAJ,11774,5869,49,34,200,130,300,11556,11505,8,61,0,0,0,0,2.666666667,0.530204259
"Bhekie Mamba 
","middle+east+south africa
","University of Souh Africa 
",https://scholar.google.com/citations?hl=en&user=LrpKtfgAAAAJ,6165,4909,36,30,174,150,300,5997,5983,5,31,0,0,0,0,1.666666667,0.518134715
"Roy C Sidle
","central asia
","University of Central Asia
",https://scholar.google.com/citations?hl=en&user=LBQXXvoAAAAJ,12695,4471,57,33,155,97,230,12622,12622,4,64,3,788,0,0,1.739130435,0.50705118
"Taeghwan Hyeon
","eastern asia
","Seoul National University
",https://scholar.google.com/citations?hl=en&user=XCZGA6QAAAAJ,72195,36389,135,97,351,316,300,71277,70208,5,347,1,137,0,0,1.666666667,0.49424567
"Badamdorj Bayartogtokh
","eastern asia
","National University of Mongolia 
",https://scholar.google.com/citations?hl=en&user=llRGfAEAAAAJ,876,434,13,9,29,9,106,847,847,2,4,0,0,0,0,1.886792453,0.472255018
"Jindrich Musil 
","eastern europe
","Sumy State University
",https://scholar.google.com/citations?hl=en&user=dwJckDwAAAAJ,12716,4078,58,29,200,99,300,12495,12489,2,55,1,79,0,0,0.666666667,0.440387541
"Colin Michael Hall 
","australia+new zealnd
","University of Cantebury
",https://scholar.google.com/citations?hl=en&user=d5GFhXYAAAAJ,59940,27153,118,83,519,399,300,59385,54790,3,233,50,13392,6,851,1,0.425260084
"Mohsen Guizani
","western asia
","Qatar University
",https://scholar.google.com/citations?hl=en&user=RigrYkcAAAAJ,20841,16816,68,56,316,271,300,20155,18779,3,65,0,0,0,0,1,0.346131317
"Nahum Sonenberg
","north america
","McGill University
",https://scholar.google.com/citations?hl=en&user=ApttYdEAAAAJ,116328,34399,178,91,593,415,300,115496,102965,2,354,2,456,0,0,0.666666667,0.343806148
"Zhong Lin Wang
","north america
","Georgia institute of technology
",https://scholar.google.com/citations?hl=en&user=HeHFFW8AAAAJ,228768,119474,235,167,1430,1242,300,225577,153732,1,503,3,1372,0,0,0.333333333,0.327192777
"Mehdi Dehghan
","southern asia
","Amirkabir University of Technology
",https://scholar.google.com/citations?hl=en&user=JkUyyw0AAAAJ,25039,13649,83,57,438,355,300,24798,22062,1,70,0,0,1,30,0.333333333,0.317287644
"Leonard Mwaikambo
","middle+east+south africa
","University Of Dar es Salaam
",https://scholar.google.com/citations?hl=en&user=1OH3yIQAAAAJ,3771,1623,15,14,15,14,21,3750,3750,1,11,0,0,0,0,4.761904762,0.293333333
"Dos Sarbassov
","central asia
","L.N.Gumilyov Eurasian National University
",https://scholar.google.com/citations?hl=en&user=xtP5PD4AAAAJ,19118,7024,27,24,32,29,42,18994,18994,3,53,2,22,0,0,7.142857143,0.279035485
"Alexei Kuzmin
","eastern europe
","University of Latvia 
",https://scholar.google.com/citations?hl=en&user=BTdy90EAAAAJ,4608,2155,39,24,110,60,213,4554,4590,3,12,3,43,3,36,1.408450704,0.261437908
"Juan Velazquez-Dimas
","central america
","Autonomous University of Sinaloa
",https://scholar.google.com/citations?hl=en&user=EgZbYsQAAAAJ,411,113,7,6,6,4,15,407,407,1,1,0,0,0,0,6.666666667,0.245700246
"Jens Juul Holst
","west+south+north europe
","University of Copenhagen
",https://scholar.google.com/citations?hl=en&user=X4xSDO0AAAAJ,126501,44378,177,95,1214,832,300,126190,86078,1,195,0,0,0,0,0.333333333,0.226538721
"Emil Omurzak 
","central asia
","Turkmen State Power Engineering  Institute
",https://scholar.google.com/citations?hl=en&user=jyX8kL4AAAAJ,463,344,13,12,16,15,26,455,455,1,1,0,0,0,0,3.846153846,0.21978022
"Kin Liao
","western asia
","Khalifa University
",https://scholar.google.com/citations?hl=en&user=zTDNbhEAAAAJ,7485,3950,42,33,94,65,143,7422,7422,2,16,0,0,0,0,1.398601399,0.215575317
"Victor Reshetnyak 
","eastern europe
","National Taras Shevchenko University of Kyiv
",https://scholar.google.com/citations?hl=en&user=ctWBeiQAAAAJ,4409,1474,34,19,86,39,204,4411,4411,2,9,1,18,0,0,0.980392157,0.204035366
"BOUAOUADJA Nourredine
","north+west africa
","Ferhat Abbas Setif University 1
",https://scholar.google.com/citations?hl=en&user=tdBihGUAAAAJ,1029,513,15,12,24,14,60,1010,1010,1,2,10,35,0,0,1.666666667,0.198019802
"Fandy Tjiptono
","australia+new zealnd
","Victoria University of Wellington
",https://scholar.google.com/citations?hl=en&user=fQLNcNUAAAAJ,32926,24372,30,26,49,45,82,33081,33121,2,53,23,30079,1,40,2.43902439,0.160019323
"Susumu Kitagawa
","eastern asia
","Kyoto University
",https://scholar.google.com/citations?hl=en&user=JyV_u4QAAAAJ,67854,28271,118,78,559,375,300,67207,61134,1,75,0,0,0,0,0.333333333,0.122681323
"Mohammad Bagher Menhaj
","southern asia
","Amirkabir University of Technology
",https://scholar.google.com/citations?hl=en&user=0EN-JbQAAAAJ,11850,4716,31,22,123,59,300,11719,11586,3,14,0,0,0,0,1,0.120835491
"Adam Heller
","north america
","University of texas at Austin
",https://scholar.google.com/citations?hl=en&user=zgPijW0AAAAJ,118566,41749,168,101,490,347,400,125282,122781,1,130,5,6399,0,0,0.25,0.105879574
"Luis Velazquez
","central america
","University of Sonora
",https://scholar.google.com/citations?hl=en&user=XtMaJJEAAAAJ,1373,902,11,9,12,9,33,1351,1351,1,1,0,0,0,0,3.03030303,0.074019245
"Alfonse Dubi
","middle+east+south africa
","University Of Dar es Salaam
",https://scholar.google.com/citations?hl=en&user=HIsRGcEAAAAJ,5129,2410,9,6,9,5,26,5133,5175,1,2,0,0,3,42,3.846153846,0.038647343
"Minoru Kanehisa 
","eastern asia
","Kyoto University
",https://scholar.google.com/citations?hl=en&user=HIoc184AAAAJ,72985,34030,84,48,218,122,300,72162,72065,4,27,0,0,0,0,1.333333333,0.037466176
"Virginia Braun
","australia+new zealnd
","University of Auckland
",https://scholar.google.com/citations?hl=en&user=PahgjSIAAAAJ,82863,66154,44,35,79,65,126,80992,80992,4,18,1,1685,0,0,3.174603175,0.022224417
"Crispin Gardiner
","australia+new zealnd
","University of otago
",https://scholar.google.com/citations?hl=en&user=c6v5W3sAAAAJ,38081,10197,55,27,90,57,131,37946,37946,1,5,1,4519,0,0,0.763358779,0.013176619
"Bassim H. Hameed
","western asia
","Qatar University
",https://scholar.google.com/citations?hl=en&user=mS_zD_UAAAAJ,38177,25898,99,83,266,257,300,37604,37603,1,1,1,54,0,0,0.333333333,0.002659362
"Pierre Schaaf 
","west+south+north europe
","Université de Strasbourg
",https://scholar.google.com/citations?hl=en&user=Vh8Ms6IAAAAJ,22636,6118,77,38,269,157,300,22482,22404,0,0,0,0,0,0,0,0
"Edilso Reguera
","central america
","National polytechnic Institute,mexico
",https://scholar.google.com/citations?hl=en&user=fneVNyAAAAAJ,4480,2077,36,20,124,64,222,4485,4485,0,0,2,94,0,0,0,0
"Hossein Jafari
","middle+east+south africa
","University of Souh Africa 
",https://scholar.google.com/citations?hl=en&user=ao2Tw-YAAAAJ,5558,3426,40,31,113,94,206,5489,5505,0,0,3,10,5,16,0,0
"Abdelmadjid Bouhemadou
","north+west africa
","Ferhat Abbas Setif University 1
",https://scholar.google.com/citations?hl=en&user=13yUvhYAAAAJ,4064,2374,32,23,115,90,201,4009,4009,0,0,0,0,0,0,0,0
"Andris Ambainis
","eastern europe
","University of Latvia 
",https://scholar.google.com/citations?hl=en&user=Wy0bQrwAAAAJ,8906,3461,43,30,104,67,148,8768,8768,0,0,17,2162,0,0,0,0
"Tlekkabul Ramazanov
","central asia
","Al-Farabi Kazakh National University
",https://scholar.google.com/citations?hl=en&user=GDSbvQUAAAAJ,2616,1564,28,21,65,59,133,2590,2637,0,0,3,32,3,47,0,0
"Buket Akkoyunlu
","western asia
","Cankaya University
",https://scholar.google.com/citations?hl=en&user=ArtZwPcAAAAJ,5696,2980,37,30,74,53,128,5566,5566,0,0,1,5,0,0,0,0
"David Lowe 
","north america
","University of British Columbia
",https://scholar.google.com/citations?hl=en&user=8vs5HGYAAAAJ,103343,41978,51,35,86,53,111,102791,102888,0,0,3,1890,4,97,0,0
"Marleen Peumans
","west+south+north europe
","Catholic University of Leuven
",https://scholar.google.com/citations?hl=en&user=HviCv80AAAAJ,14474,6202,52,36,71,68,101,14357,14357,0,0,0,0,0,0,0,0
"Omar Abu Arqub
","western asia
","Al-Balqa Applied University
",https://scholar.google.com/citations?hl=en&user=T4qYuBMAAAAJ,4022,3727,40,36,62,60,82,3873,3873,0,0,4,56,0,0,0,0
"Gerardo Saucedo Castaneda
","central america
","Metropolitian Autonomous University
",https://scholar.google.com/citations?hl=en&user=R_Do8L4AAAAJ,2414,823,27,18,46,23,71,2402,2402,0,0,0,0,0,0,0,0
"Ragnar Nurkse
","eastern europe
","Tallinn University of Technology
",https://scholar.google.com/citations?hl=en&user=EY3EEq4AAAAJ,8095,1538,22,11,33,12,57,8245,8245,0,0,1,4803,0,0,0,0
"Adel Benchabane
","north+west africa
","University of Biskra
",https://scholar.google.com/citations?hl=en&user=dp6rnKcAAAAJ,1204,812,15,14,21,20,48,1197,1197,0,0,5,49,0,0,0,0
"Ryspek Usubamatov
","central asia
","Kyrgyz State Technical University
",https://scholar.google.com/citations?hl=en&user=g8eTXiEAAAAJ,232,179,8,8,7,4,43,229,229,0,0,0,0,0,0,0,0
"Juan Luis Parra Vergara 
","south america
","University of Antioquia
",https://scholar.google.com/citations?hl=en&user=USDYbtIAAAAJ,19198,11808,22,18,30,26,43,18863,18863,0,0,0,0,0,0,0,0
"Fernando Rivera-Cabrera 
","central america
","Metropolitian Autonomous University
",https://scholar.google.com/citations?hl=en&user=wJc1HGoAAAAJ,569,393,13,12,16,16,35,556,557,0,0,0,0,1,1,0,0
"Miguel Angel Medina Pérez
","central america
","Monterrey Instute of Techonology
",https://scholar.google.com/citations?hl=en&user=ClLf8gwAAAAJ,400,340,12,11,13,12,32,338,338,0,0,0,0,0,0,0,0
"Altangerel Amarjargal
","eastern asia
","Mongolian University of Science and Technology
",https://scholar.google.com/citations?hl=en&user=RVB4DSEAAAAJ,1081,825,18,16,24,20,30,1069,1069,0,0,0,0,0,0,0,0
"Birger Poppel 
","west+south+north europe
","University of Greenland
",https://scholar.google.com/citations?hl=en&user=6SJF_UwAAAAJ,576,297,12,9,13,9,30,581,795,0,0,0,0,2,214,0,0
"Mariana Butinof
","south america
","National University of Corboba
",https://scholar.google.com/citations?hl=en&user=rI3d3dAAAAAJ,408,232,9,7,8,5,28,394,394,0,0,0,0,0,0,0,0
"Ricardo Abello-Galvis
","south america
","Del Rosario University 
",https://scholar.google.com/citations?hl=en&user=5uw2HLYAAAAJ,79,54,6,4,1,1,26,68,91,0,0,5,20,5,23,0,0
"AA Kulmyrzaev
","central asia
","Turkmen State Power Engineering  Institute
",https://scholar.google.com/citations?hl=en&user=MhoMMfUAAAAJ,1022,330,13,10,14,10,22,1017,1017,0,0,0,0,0,0,0,0
"Bilal Zaka 
","southern asia
","COMSATS University
",https://scholar.google.com/citations?hl=en&user=-e9Up68AAAAJ,611,269,8,6,7,2,20,608,608,0,0,0,0,0,0,0,0
"Abdelkader Dahchour 
","north+west africa
","Sidi Mohamed Ben Abdellah University
",https://scholar.google.com/citations?hl=en&user=0ooMwosAAAAJ,1073,200,12,8,12,8,19,1066,1066,0,0,0,0,0,0,0,0
"Mohammad Mahdi Aeinehvand 
","central america
","Monterrey Instute of Techonology
",https://scholar.google.com/citations?hl=en&user=8wh6JLAAAAAJ,239,236,7,7,7,7,17,236,236,0,0,0,0,0,0,0,0
"Rustam Orozbaev
","central asia
","American University of Central Asia
",https://scholar.google.com/citations?hl=en&user=HzIcjYQAAAAJ,134,106,8,7,6,5,17,134,134,0,0,0,0,0,0,0,0
"Martin G. Marchetta
","south america
","National University of Cuyo
",https://scholar.google.com/citations?hl=en&user=CP3y4ZEAAAAJ,282,166,5,4,3,3,15,280,280,0,0,0,0,0,0,0,0
"Rodrigo Quiroga
","south america
","National University of Corboba
",https://scholar.google.com/citations?hl=en&user=gH2fNmIAAAAJ,560,272,13,11,13,11,14,555,555,0,0,0,0,0,0,0,0
"Hernán Garrido 
","south america
","National University of Cuyo
",https://scholar.google.com/citations?hl=en&user=yu4o2YMAAAAJ,101,93,5,5,2,2,10,100,100,0,0,0,0,0,0,0,0
"Бахтиёржон Рахимов
","central asia
","Tashkent University of Information Technologies
",https://scholar.google.com/citations?hl=en&user=PDjRKeEAAAAJ,30,5,3,2,0,0,9,30,30,0,0,0,0,0,0,0,0
"Steven Arnfjord 
","west+south+north europe
","University of Greenland
",https://scholar.google.com/citations?hl=en&user=HjbI6bIAAAAJ,39,29,3,3,1,1,9,36,36,0,0,1,6,0,0,0,0
"Martin Daniel
","australia+new zealnd
","Divine Word University
",https://scholar.google.com/citations?hl=en&user=m3xLVBcAAAAJ,25,22,3,3,0,0,7,25,25,0,0,0,0,0,0,0,0
"Tanveer Ahmad
","southern asia
","COMSATS University
",https://scholar.google.com/citations?hl=en&user=0oRnCLcAAAAJ,82,82,3,3,2,2,5,80,80,0,0,0,0,0,0,0,0
"Takis Solulu
","australia+new zealnd
","University of Papua New Guinea
",https://scholar.google.com/citations?hl=en&user=rIlvLzwAAAAJ,68,18,4,3,3,0,5,68,68,0,0,0,0,0,0,0,0
"Mahmadyusuf Yunusi
","central asia
","Tajik National University
",https://scholar.google.com/citations?hl=en&user=WhiZtisAAAAJ,1,1,1,1,0,0,2,1,2,0,0,0,0,1,1,0,0
"Kingston Namun
","australia+new zealnd
","Divine Word University
",https://scholar.google.com/citations?hl=en&user=Q2jXqEQAAAAJ,3,3,1,1,0,0,2,3,3,0,0,0,0,0,0,0,0
"FRANCIS PULSAN
","australia+new zealnd
","University of Papua New Guinea
",https://scholar.google.com/citations?hl=en&user=8czOK-di0kgC,9,9,1,1,0,0,1,9,9,0,0,0,0,0,0,0,0
Waled Hussein Al-Arashi,western asia,University of Science and Technology Sana'a,https://scholar.google.com/citations?hl=en&user=iIi9x0sAAAAJ,292,283,7,7,7,7,10,268,268,0,0,0,0,0,0,0,0